Date,Open,High,Low,Close,Adj Close,Volume
22-01-2021,227.080002,230.070007,225.800003,225.949997,221.437027,30172700
25-01-2021,229.119995,229.779999,224.220001,229.529999,224.945526,33152100
26-01-2021,231.860001,234.179993,230.080002,232.330002,227.689621,49169600
27-01-2021,238,240.440002,230.139999,232.899994,228.248199,69870600
28-01-2021,235.610001,242.639999,235.089996,238.929993,234.157761,49111200
29-01-2021,235.990005,238.020004,231.350006,231.960007,227.326981,42503100
01-02-2021,235.059998,242.5,232.429993,239.649994,234.863403,33314200
02-02-2021,241.300003,242.309998,238.690002,239.509995,234.726151,25916300
03-02-2021,239.570007,245.089996,239.259995,243,238.146515,27158100
04-02-2021,242.660004,243.240005,240.369995,242.009995,237.17627,25296100
05-02-2021,242.229996,243.279999,240.419998,242.199997,237.362473,18054800
08-02-2021,243.149994,243.679993,240.809998,242.470001,237.627075,22211900
09-02-2021,241.869995,244.759995,241.380005,243.770004,238.901093,23565000
10-02-2021,245,245.919998,240.889999,242.820007,237.970093,22186700
11-02-2021,244.779999,245.149994,242.149994,244.490005,239.606735,15751100
12-02-2021,243.929993,245.300003,242.729996,244.990005,240.096756,16561100
16-02-2021,245.029999,246.130005,242.919998,243.699997,238.832489,26728500
17-02-2021,241.320007,244.309998,240.940002,244.199997,239.873718,21653500
18-02-2021,241.800003,243.929993,240.860001,243.789993,239.470978,16925600
19-02-2021,243.75,243.860001,240.179993,240.970001,236.700943,25262600
22-02-2021,237.419998,237.929993,232.399994,234.509995,230.355392,36446900
23-02-2021,230.330002,234.830002,228.729996,233.270004,229.13736,30228700
24-02-2021,230.009995,235.199997,229,234.550003,230.394699,26339700
25-02-2021,232.080002,234.589996,227.880005,228.990005,224.933182,39542200
26-02-2021,231.529999,235.369995,229.539993,232.380005,228.263138,37819200
01-03-2021,235.899994,237.470001,233.149994,236.940002,232.742355,25324000
02-03-2021,237.009995,237.300003,233.449997,233.869995,229.72673,22812500
03-03-2021,232.160004,233.580002,227.259995,227.559998,223.528519,34029500
04-03-2021,226.740005,232.490005,224.259995,226.729996,222.713211,44727800
05-03-2021,229.520004,233.270004,226.460007,231.600006,227.496933,41872800
08-03-2021,231.369995,233.369995,227.130005,227.389999,223.361526,35267400
09-03-2021,232.880005,235.380005,231.669998,233.779999,229.638321,33080500
10-03-2021,237,237,232.039993,232.419998,228.302444,29746800
11-03-2021,234.960007,239.169998,234.309998,237.130005,232.928986,29907600
12-03-2021,234.009995,235.820007,233.229996,235.75,231.57341,22653700
15-03-2021,234.960007,235.190002,231.809998,234.809998,230.65007,26034900
16-03-2021,236.279999,240.059998,235.940002,237.710007,233.498703,28092200
17-03-2021,236.149994,238.550003,233.229996,237.039993,232.840546,29562100
18-03-2021,232.559998,234.190002,230.330002,230.720001,226.632538,34833000
19-03-2021,231.020004,232.470001,229.350006,230.350006,226.269104,46430700
22-03-2021,230.270004,236.899994,230.139999,235.990005,231.809189,30127000
23-03-2021,237.490005,241.050003,237.070007,237.580002,233.371017,31638400
24-03-2021,237.850006,238,235.320007,235.460007,231.288574,25620100
25-03-2021,235.300003,236.940002,231.570007,232.339996,228.223846,34061900
26-03-2021,231.550003,236.710007,231.550003,236.479996,232.290482,25479900
29-03-2021,236.589996,236.800003,231.880005,235.240005,231.072464,25227500
30-03-2021,233.529999,233.850006,231.100006,231.850006,227.742523,24792000
31-03-2021,232.910004,239.100006,232.389999,235.770004,231.593079,43623500
01-04-2021,238.470001,242.839996,238.050003,242.350006,238.056488,30338000
05-04-2021,242.759995,249.960007,242.699997,249.070007,244.65744,36910600
06-04-2021,247.610001,249.399994,246.880005,247.860001,243.468857,22931900
07-04-2021,247.809998,250.929993,247.190002,249.899994,245.472748,22719800
08-04-2021,252.770004,254.139999,252,253.25,248.763397,23625200
09-04-2021,252.869995,255.990005,252.440002,255.850006,251.317352,24326800
12-04-2021,254.710007,257.670013,254.619995,255.910004,251.376266,27148700
13-04-2021,257.26001,259.190002,256.829987,258.48999,253.910568,23837500
14-04-2021,257.480011,258.829987,255.160004,255.589996,251.06192,23070900
15-04-2021,257.929993,259.929993,257.730011,259.5,254.902634,25627500
16-04-2021,259.470001,261,257.600006,260.73999,256.120697,24878600
19-04-2021,260.190002,261.480011,257.820007,258.73999,254.156128,23209300
20-04-2021,257.820007,260.200012,256.839996,258.26001,253.684647,19722900
21-04-2021,258.940002,260.679993,257.25,260.579987,255.963531,24030400
22-04-2021,260.209991,261.779999,255.639999,257.170013,252.613937,25606200
23-04-2021,257.880005,261.51001,257.269989,261.149994,256.523407,21462600
26-04-2021,261.660004,262.440002,260.170013,261.549988,256.916382,19763300
27-04-2021,261.579987,263.190002,260.119995,261.970001,257.328918,31014200
28-04-2021,256.079987,256.540009,252.949997,254.559998,250.050186,46903100
29-04-2021,255.460007,256.100006,249,252.509995,248.036499,40589000
30-04-2021,249.740005,253.080002,249.600006,252.179993,247.712311,30945100
03-05-2021,253.399994,254.350006,251.119995,251.860001,247.397995,19626600
04-05-2021,250.970001,251.210007,245.759995,247.789993,243.400101,32756100
05-05-2021,249.059998,249.5,245.820007,246.470001,242.1035,21901300
06-05-2021,246.449997,249.860001,244.690002,249.729996,245.30574,26491100
07-05-2021,252.149994,254.300003,251.169998,252.460007,247.987381,27032900
10-05-2021,250.869995,251.729996,247.119995,247.179993,242.800903,29299900
11-05-2021,244.550003,246.600006,242.570007,246.229996,241.867737,33641600
12-05-2021,242.169998,244.380005,238.070007,239,234.765839,36684400
13-05-2021,241.800003,245.600006,241.419998,243.029999,238.724426,29624300
14-05-2021,245.580002,249.179993,245.490005,248.149994,243.753754,23901100
17-05-2021,246.550003,246.589996,243.520004,245.179993,240.836349,24970200
18-05-2021,246.270004,246.410004,242.899994,243.080002,238.77356,20168000
19-05-2021,239.309998,243.229996,238.600006,243.119995,239.364304,25739800
20-05-2021,243.960007,247.949997,243.860001,246.479996,242.672363,21800700
21-05-2021,247.570007,248.330002,244.740005,245.169998,241.382614,21863100
24-05-2021,247.789993,251.160004,247.509995,250.779999,246.90596,21411500
25-05-2021,251.770004,252.75,250.820007,251.720001,247.831436,17704300
26-05-2021,251.429993,252.940002,250.75,251.490005,247.604996,17771600
27-05-2021,251.169998,251.479996,249.25,249.309998,245.458679,24426200
28-05-2021,251,252.080002,249.559998,249.679993,245.822952,18270200
01-06-2021,251.229996,251.289993,246.960007,247.399994,243.578171,23213300
02-06-2021,248.130005,249.270004,245.839996,247.300003,243.479706,19406700
03-06-2021,245.220001,246.339996,243,245.710007,241.914291,25307700
04-06-2021,247.759995,251.649994,247.509995,250.789993,246.915802,25281100
07-06-2021,249.979996,254.089996,249.809998,253.809998,249.889145,23079200
08-06-2021,255.160004,256.01001,252.509995,252.570007,248.668335,22455000
09-06-2021,253.809998,255.529999,253.210007,253.589996,249.672562,17937600
10-06-2021,254.289993,257.459991,253.669998,257.23999,253.266174,24563600
11-06-2021,257.98999,258.48999,256.609985,257.890015,253.906143,18999700
14-06-2021,257.899994,259.950012,256.799988,259.890015,255.875275,19150500
15-06-2021,259.769989,259.98999,257.679993,258.359985,254.368851,18038900
16-06-2021,259.399994,260.579987,254.419998,257.380005,253.403992,27220000
17-06-2021,256.070007,261.75,256.01001,260.899994,256.869629,27565500
18-06-2021,259.630005,262.299988,258.75,259.429993,255.422363,37202200
21-06-2021,259.820007,263.519989,257.920013,262.630005,258.572876,26696100
22-06-2021,262.720001,265.790009,262.399994,265.51001,261.408417,24694100
23-06-2021,265.98999,266.829987,264.429993,265.269989,261.172089,19518700
24-06-2021,266.160004,267.850006,265.470001,266.690002,262.570221,21446900
25-06-2021,266.230011,267.25,264.76001,265.019989,260.925964,25611100
28-06-2021,266.190002,268.899994,265.910004,268.720001,264.568817,19590000
29-06-2021,268.869995,271.649994,267.980011,271.399994,267.207428,19937800
30-06-2021,270.690002,271.359985,269.600006,270.899994,266.715179,21656500
01-07-2021,269.609985,271.839996,269.600006,271.600006,267.404327,16725300
02-07-2021,272.820007,278,272.5,277.649994,273.36084,26458000
06-07-2021,278.029999,279.369995,274.299988,277.660004,273.370728,31565600
07-07-2021,279.399994,280.690002,277.149994,279.929993,275.605621,23260000
08-07-2021,276.899994,278.730011,274.869995,277.420013,273.13443,24618600
09-07-2021,275.720001,278.049988,275.320007,277.940002,273.646423,23916700
12-07-2021,279.160004,279.769989,276.579987,277.320007,273.03598,18931700
13-07-2021,277.519989,282.850006,277.390015,280.980011,276.639404,26120100
14-07-2021,282.350006,283.660004,280.549988,282.51001,278.145813,23113700
15-07-2021,282,282.51001,279.829987,281.029999,276.68866,22604200
16-07-2021,282.070007,284.100006,279.459991,280.75,276.413025,26186800
19-07-2021,278.929993,280.369995,274.450012,277.01001,272.730743,32935600
20-07-2021,278.029999,280.970001,276.26001,279.320007,275.005066,26259700
21-07-2021,278.899994,281.519989,277.290009,281.399994,277.052948,24364300
22-07-2021,283.839996,286.420013,283.420013,286.140015,281.719727,23384100
23-07-2021,287.369995,289.98999,286.5,289.670013,285.19519,22768100
26-07-2021,289,289.690002,286.640015,289.049988,284.584747,23176100
27-07-2021,289.429993,289.579987,282.950012,286.540009,282.113525,33604100
28-07-2021,288.98999,290.149994,283.829987,286.220001,281.798492,33566900
29-07-2021,286.23999,288.619995,286.079987,286.5,282.074188,18168300
30-07-2021,285.170013,286.660004,283.910004,284.910004,280.508698,20944800
02-08-2021,286.359985,286.769989,283.73999,284.820007,280.420105,16267400
03-08-2021,285.420013,287.230011,284,287.119995,282.684601,17879000
04-08-2021,286.220001,287.589996,284.649994,286.51001,282.083984,16191300
05-08-2021,286.880005,289.630005,286.100006,289.519989,285.047516,13900200
06-08-2021,288.51001,289.5,287.619995,289.459991,284.988464,16589300
09-08-2021,289.75,291.549988,287.809998,288.329987,283.875916,16117600
10-08-2021,288.799988,289.25,285.200012,286.440002,282.015076,18616600
11-08-2021,287.209991,288.660004,285.859985,286.950012,282.517242,13955900
12-08-2021,286.630005,289.970001,286.339996,289.809998,285.333038,14561300
13-08-2021,289.480011,292.899994,289.299988,292.850006,288.32605,18249000
16-08-2021,293.190002,294.820007,290.019989,294.600006,290.049072,22507600
17-08-2021,292.390015,293.429993,291.079987,293.079987,288.55249,20075300
18-08-2021,292.040009,294.820007,290.269989,290.730011,286.786835,21813000
19-08-2021,288.690002,297.470001,288.640015,296.769989,292.744873,29850500
20-08-2021,299.720001,305.839996,298.059998,304.359985,300.231903,40817600
23-08-2021,303.25,305.399994,301.850006,304.649994,300.517975,22830200
24-08-2021,305.019989,305.649994,302,302.619995,298.515533,18175800
25-08-2021,304.299988,304.589996,300.420013,302.01001,297.913818,20006100
26-08-2021,300.98999,302.429993,298.950012,299.089996,295.033417,17666100
27-08-2021,298.98999,300.869995,296.829987,299.720001,295.654877,22605700
30-08-2021,301.119995,304.220001,301.059998,303.589996,299.472382,16348100
31-08-2021,304.420013,304.5,301.5,301.880005,297.785583,26285300
01-09-2021,302.869995,305.190002,301.48999,301.829987,297.736237,18983800
02-09-2021,302.200012,303.359985,300.179993,301.149994,297.06543,16285600
03-09-2021,300.98999,302.600006,300.26001,301.140015,297.055603,14747900
07-09-2021,301.01001,301.089996,298.200012,300.179993,296.108612,17180400
08-09-2021,299.779999,300.609985,297.470001,300.209991,296.138214,15046800
09-09-2021,300.820007,302.140015,297,297.25,293.218353,19927000
10-09-2021,298.420013,299.920013,295.380005,295.709991,291.699249,19633400
13-09-2021,297.549988,298.540009,294.079987,296.98999,292.961884,23652900
14-09-2021,299.559998,301.390015,298.100006,299.790009,295.723938,21853400
15-09-2021,303.26001,305.320007,301.820007,304.820007,300.685699,28356300
16-09-2021,303.76001,305.309998,300.76001,305.220001,301.080261,19550800
17-09-2021,304.170013,304.5,299.529999,299.869995,295.802826,41372500
20-09-2021,296.329987,298.720001,289.519989,294.299988,290.30835,38278700
21-09-2021,295.690002,297.540009,294.070007,294.799988,290.801605,22364100
22-09-2021,296.730011,300.220001,294.51001,298.579987,294.530304,26626300
23-09-2021,298.850006,300.899994,297.529999,299.559998,295.49707,18604600
24-09-2021,298.230011,299.799988,296.929993,299.350006,295.289886,14999000
27-09-2021,296.140015,296.470001,292.940002,294.170013,290.180145,23571700
28-09-2021,289.799988,290.779999,282.75,283.519989,279.674591,43186200
29-09-2021,285.100006,286.769989,283.01001,284,280.148102,26353700
30-09-2021,285.709991,287.829987,281.619995,281.920013,278.096313,32343600
01-10-2021,282.119995,289.980011,281.290009,289.100006,285.178925,30086300
04-10-2021,287.399994,287.75,280.25,283.109985,279.270111,31350700
05-10-2021,284.049988,290.399994,284.049988,288.76001,284.843506,24993000
06-10-2021,285.779999,293.630005,285.51001,293.109985,289.134552,28002600
07-10-2021,295.179993,296.640015,293.920013,294.850006,290.850891,20430500
08-10-2021,296.220001,296.640015,293.76001,294.850006,290.850891,17685700
11-10-2021,292.920013,297.970001,292.75,294.230011,290.239349,19298600
12-10-2021,295.339996,295.440002,292.350006,292.880005,288.907623,17974100
13-10-2021,294.910004,297.279999,293.48999,296.309998,292.291107,23416300
14-10-2021,299.209991,303.269989,297.829987,302.75,298.643738,27262900
15-10-2021,302.339996,304.450012,300.519989,304.209991,300.083954,25384800
18-10-2021,303.570007,308.209991,302.690002,307.290009,303.122192,22729300
19-10-2021,308.350006,309.299988,307.220001,308.230011,304.049438,17682100
20-10-2021,309.209991,309.700012,306.109985,307.410004,303.24057,16537100
21-10-2021,307.170013,311.019989,306.359985,310.76001,306.545105,16918100
22-10-2021,310.399994,311.089996,307.799988,309.160004,304.966858,17449300
25-10-2021,309.359985,309.399994,306.459991,308.130005,303.950836,17554500
26-10-2021,311,312.399994,308.600006,310.109985,305.9039,28107300
27-10-2021,316,326.100006,316,323.170013,318.786865,52588700
28-10-2021,324.329987,324.869995,321.359985,324.350006,319.950806,26297900
29-10-2021,324.130005,332,323.899994,331.619995,327.122192,34766000
01-11-2021,331.359985,331.48999,326.369995,329.369995,324.90271,27073200
02-11-2021,330.309998,333.450012,330,333.130005,328.611755,26487100
03-11-2021,333.899994,334.899994,330.649994,334,329.46994,21500100
04-11-2021,332.890015,336.540009,329.51001,336.440002,331.876862,23992200
05-11-2021,338.51001,338.790009,334.420013,336.059998,331.501953,22570100
08-11-2021,337.299988,337.649994,334.440002,336.98999,332.419342,20897000
09-11-2021,337.109985,338.720001,334.529999,335.950012,331.393463,21307400
10-11-2021,334.570007,334.630005,329.920013,330.799988,326.313324,25500900
11-11-2021,331.25,333.769989,330.51001,332.429993,327.921204,16849800
12-11-2021,333.920013,337.230011,333.790009,336.720001,332.153046,23831000
15-11-2021,337.540009,337.880005,334.029999,336.070007,331.511871,16723000
16-11-2021,335.679993,340.670013,335.51001,339.51001,334.905182,20886800
17-11-2021,338.940002,342.190002,338,339.119995,335.132477,19053400
18-11-2021,338.179993,342.450012,337.119995,341.269989,337.257172,22463500
19-11-2021,342.640015,345.100006,342.200012,343.109985,339.075531,21963400
22-11-2021,344.619995,349.670013,339.549988,339.829987,335.834106,31031100
23-11-2021,337.049988,339.450012,333.559998,337.679993,333.709442,30427600
24-11-2021,336.279999,338.160004,333.910004,337.910004,333.936707,21661300
26-11-2021,334.350006,337.929993,328.119995,329.679993,325.803436,24217200
29-11-2021,334.940002,339.029999,334.73999,336.630005,332.671753,28563500
30-11-2021,335.320007,337.779999,328.98999,330.589996,326.702759,42885600
01-12-2021,335.130005,339.279999,329.390015,330.079987,326.198761,33337600
02-12-2021,330.299988,333.48999,327.799988,329.48999,325.615753,30766000
03-12-2021,331.98999,332.700012,318.029999,323.01001,319.211914,41779300
06-12-2021,323.950012,327.450012,319.230011,326.190002,322.354523,30032600
07-12-2021,331.640015,335.799988,330.100006,334.920013,330.981873,31021900
08-12-2021,335.309998,335.5,330.799988,334.970001,331.03125,24761000
09-12-2021,334.410004,336.48999,332.119995,333.100006,329.183289,22214200
10-12-2021,334.980011,343,334.790009,342.540009,338.512268,38095700
13-12-2021,340.679993,343.790009,339.079987,339.399994,335.40918,28899400
14-12-2021,333.220001,334.640015,324.109985,328.339996,324.479248,44438700
15-12-2021,328.609985,335.190002,324.5,334.649994,330.714996,35381100
16-12-2021,335.709991,336.76001,323.019989,324.899994,321.079681,35034800
17-12-2021,320.880005,324.920013,317.25,323.799988,319.992615,47750300
20-12-2021,320.049988,322.799988,317.570007,319.910004,316.148376,28326500
21-12-2021,323.290009,327.730011,319.799988,327.290009,323.441589,24740600
22-12-2021,328.299988,333.609985,325.75,333.200012,329.282074,24831500
23-12-2021,332.75,336.390015,332.730011,334.690002,330.754608,19617800
27-12-2021,335.459991,342.480011,335.429993,342.450012,338.42334,19947000
28-12-2021,343.149994,343.809998,340.320007,341.25,337.237457,15661500
29-12-2021,341.299988,344.299988,339.679993,341.950012,337.92923,15042000
30-12-2021,341.910004,343.130005,338.820007,339.320007,335.330139,15994500
31-12-2021,338.51001,339.359985,335.850006,336.320007,332.365417,18000800
03-01-2022,335.350006,338,329.779999,334.75,330.813873,28865100
04-01-2022,334.829987,335.200012,326.119995,329.01001,325.141388,32674300
05-01-2022,325.859985,326.070007,315.980011,316.380005,312.659882,40054300
06-01-2022,313.149994,318.700012,311.48999,313.880005,310.18924,39646100
07-01-2022,314.149994,316.5,310.089996,314.040009,310.347351,32720000
10-01-2022,309.48999,314.720001,304.690002,314.269989,310.574677,44289500
11-01-2022,313.380005,316.609985,309.890015,314.980011,311.276337,29386800
12-01-2022,319.670013,323.410004,317.079987,318.269989,314.527649,34372200
13-01-2022,320.470001,320.880005,304,304.799988,301.216003,45366000
14-01-2022,304.25,310.820007,303.75,310.200012,306.552582,39846400
18-01-2022,304.070007,309.799988,301.73999,302.649994,299.091278,42333200
19-01-2022,306.290009,313.910004,302.700012,303.329987,299.763336,45933900
20-01-2022,309.070007,311.649994,301.140015,301.600006,298.05368,35380700
21-01-2022,302.690002,304.109985,295.609985,296.029999,292.549164,57984400
24-01-2022,292.200012,297.109985,276.049988,296.369995,292.885162,85731500
25-01-2022,291.519989,294.98999,285.170013,288.48999,285.097778,72848600
26-01-2022,307.98999,308.5,293.029999,296.709991,293.22113,90428900
27-01-2022,302.660004,307.299988,297.929993,299.839996,296.314362,53481300
28-01-2022,300.230011,308.480011,294.450012,308.26001,304.635345,49743700
31-01-2022,308.950012,312.380005,306.369995,310.980011,307.323395,46444500
01-02-2022,310.410004,310.630005,305.130005,308.76001,305.129486,40950400
02-02-2022,309.630005,315.119995,308.880005,313.459991,309.7742,36636000
03-02-2022,309.48999,311.230011,299.959991,301.25,297.707764,43730000
04-02-2022,300.209991,308.799988,299.970001,305.940002,302.342651,35096500
07-02-2022,306.170013,307.839996,299.899994,300.950012,297.411346,28533300
08-02-2022,301.25,305.559998,299.950012,304.559998,300.978851,32421200
09-02-2022,309.869995,311.929993,307.390015,311.209991,307.550659,31284700
10-02-2022,304.040009,309.119995,300.700012,302.380005,298.824493,45386200
11-02-2022,303.190002,304.290009,294.220001,295.040009,291.570801,39175600
14-02-2022,293.769989,296.76001,291.350006,295,291.53125,36359500
15-02-2022,300.01001,300.799988,297.019989,300.470001,296.936951,27058300
16-02-2022,298.369995,300.869995,293.679993,299.5,296.590332,29982100
17-02-2022,296.359985,296.799988,290,290.730011,287.905548,32461600
18-02-2022,293.049988,293.859985,286.309998,287.929993,285.132751,34264000
22-02-2022,285,291.540009,284.5,287.720001,284.924835,41736100
23-02-2022,290.179993,291.700012,280.100006,280.269989,277.54715,37811200
24-02-2022,272.51001,295.160004,271.519989,294.589996,291.728027,56989700
25-02-2022,295.140015,297.630005,291.649994,297.309998,294.421631,32546700
28-02-2022,294.309998,299.140015,293,298.790009,295.887268,34627500
01-03-2022,296.399994,299.970001,292.149994,294.950012,292.084564,31217800
02-03-2022,295.359985,301.470001,293.700012,300.190002,297.273651,31873000
03-03-2022,302.890015,303.130005,294.049988,295.920013,293.045166,27314500
04-03-2022,294.290009,295.660004,287.170013,289.859985,287.043976,32356500
07-03-2022,288.529999,289.690002,278.529999,278.910004,276.200348,43157200
08-03-2022,277.799988,283.959991,270,275.850006,273.170135,48159500
09-03-2022,283.440002,289.600006,280.779999,288.5,285.697235,35204500
10-03-2022,283.019989,286.600006,280.579987,285.589996,282.815491,30628000
11-03-2022,287.959991,289.51001,279.429993,280.070007,277.349121,27209300
14-03-2022,280.339996,285.399994,275.820007,276.440002,273.754364,30660700
15-03-2022,280.350006,287.820007,278.730011,287.149994,284.360352,34245100
16-03-2022,289.109985,294.570007,283.200012,294.390015,291.529999,37826300
17-03-2022,293.290009,295.609985,289.369995,295.220001,292.351929,30816600
18-03-2022,295.369995,301,292.730011,300.429993,297.511322,43390600
21-03-2022,298.890015,300.140015,294.899994,299.160004,296.253693,28351200
22-03-2022,299.799988,305,298.769989,304.059998,301.106049,27599700
23-03-2022,300.51001,303.230011,297.720001,299.48999,296.580444,25715400
24-03-2022,299.140015,304.200012,298.320007,304.100006,301.145691,24484500
25-03-2022,305.230011,305.5,299.290009,303.679993,300.729706,22566500
28-03-2022,304.329987,310.799988,304.329987,310.700012,307.681549,29578200
29-03-2022,313.910004,315.820007,309.049988,315.410004,312.345795,30393400
30-03-2022,313.76001,315.950012,311.579987,313.859985,310.810822,28163600
31-03-2022,313.899994,315.140015,307.890015,308.309998,305.314728,33422100
01-04-2022,309.369995,310.130005,305.540009,309.420013,306.414032,27110500
04-04-2022,310.089996,315.109985,309.709991,314.970001,311.910095,24289600
05-04-2022,313.269989,314.869995,309.869995,310.880005,307.859802,23156700
06-04-2022,305.190002,307,296.709991,299.5,296.590332,40110400
07-04-2022,296.660004,303.649994,296.350006,301.369995,298.4422,31411200
08-04-2022,300.440002,301.119995,296.279999,296.970001,294.0849,24361900
11-04-2022,291.790009,292.609985,285,285.26001,282.488708,34569300
12-04-2022,289.23999,290.73999,280.48999,282.059998,279.319763,30966700
13-04-2022,282.730011,288.579987,281.299988,287.619995,284.825745,21907200
14-04-2022,288.089996,288.309998,279.320007,279.829987,277.11145,28221600
18-04-2022,278.910004,282.459991,278.339996,280.519989,277.794739,20778000
19-04-2022,279.380005,286.170013,278.410004,285.299988,282.52829,22297700
20-04-2022,289.399994,289.700012,285.369995,286.359985,283.577972,22906700
21-04-2022,288.579987,293.299988,280.059998,280.809998,278.081909,29454600
22-04-2022,281.679993,283.200012,273.380005,274.029999,271.367798,29405800
25-04-2022,273.290009,281.109985,270.769989,280.720001,277.992828,35678900
26-04-2022,277.5,278.359985,270,270.220001,267.594818,46518400
27-04-2022,282.100006,290.970001,279.160004,283.220001,280.468506,63477700
28-04-2022,285.190002,290.980011,281.459991,289.630005,286.816223,33646600
29-04-2022,288.609985,289.880005,276.5,277.519989,274.823883,37073900
02-05-2022,277.709991,284.940002,276.220001,284.470001,281.706329,35151100
03-05-2022,283.959991,284.130005,280.149994,281.779999,279.04248,25978600
04-05-2022,282.589996,290.880005,276.730011,289.980011,287.162842,33599300
05-05-2022,285.540009,286.350006,274.339996,277.350006,274.655518,43260400
06-05-2022,274.809998,279.25,271.269989,274.730011,272.061005,37780300
09-05-2022,270.059998,272.359985,263.320007,264.579987,262.009583,47726000
10-05-2022,271.690002,273.75,265.070007,269.5,266.881836,39336400
11-05-2022,265.679993,271.359985,259.299988,260.549988,258.018738,48975900
12-05-2022,257.690002,259.880005,250.020004,255.350006,252.869278,51033800
13-05-2022,257.350006,263.040009,255.350006,261.119995,258.583252,34925100
16-05-2022,259.959991,265.820007,255.779999,261.5,258.959534,32550900
17-05-2022,266.109985,268.329987,262.459991,266.820007,264.227844,28828800
18-05-2022,263,263.600006,252.770004,254.080002,252.197647,31356000
19-05-2022,253.899994,257.670013,251.880005,253.139999,251.264603,32692300
20-05-2022,257.23999,258.540009,246.440002,252.559998,250.688904,39199300
23-05-2022,255.490005,261.5,253.429993,260.649994,258.718964,33175400
24-05-2022,257.890015,261.329987,253.5,259.619995,257.696594,29043900
25-05-2022,258.140015,264.579987,257.130005,262.519989,260.575134,28547900
26-05-2022,262.269989,267.109985,261.429993,265.899994,263.930054,25002100
27-05-2022,268.480011,273.339996,267.559998,273.23999,271.215668,26910800
31-05-2022,272.529999,274.769989,268.929993,271.869995,269.855865,37827700
01-06-2022,275.200012,277.690002,270.040009,272.420013,270.401764,25292200
02-06-2022,264.450012,274.649994,261.600006,274.579987,272.545746,44008200
03-06-2022,270.309998,273.450012,268.410004,270.019989,268.019562,28059000
06-06-2022,272.059998,274.179993,267.220001,268.75,266.758942,22400300
07-06-2022,266.640015,273.130005,265.940002,272.5,270.481171,22860700
08-06-2022,271.709991,273,269.609985,270.410004,268.406677,17372300
09-06-2022,267.779999,272.709991,264.630005,264.790009,262.828339,26439700
10-06-2022,260.579987,260.579987,252.529999,252.990005,251.115723,31422800
13-06-2022,245.110001,249.020004,241.529999,242.259995,240.46521,46135800
14-06-2022,243.860001,245.740005,241.509995,244.490005,242.678696,28651500
15-06-2022,248.309998,255.300003,246.419998,251.759995,249.894821,33111700
16-06-2022,245.979996,247.419998,243.020004,244.970001,243.155121,33169200
17-06-2022,244.699997,250.5,244.029999,247.649994,245.815277,43084800
21-06-2022,250.259995,254.75,249.509995,253.740005,251.860168,29928300
22-06-2022,251.889999,257.170013,250.369995,253.130005,251.254684,25939900
23-06-2022,255.570007,259.369995,253.630005,258.859985,256.94223,25861400
24-06-2022,261.809998,267.980011,261.720001,267.700012,265.716766,33923200
27-06-2022,268.209991,268.299988,263.279999,264.890015,262.927551,24615100
28-06-2022,263.980011,266.910004,256.320007,256.480011,254.579865,27295500
29-06-2022,257.589996,261.970001,255.759995,260.26001,258.331879,20069800
30-06-2022,257.049988,259.529999,252.899994,256.829987,254.927261,31730900
01-07-2022,256.390015,259.769989,254.610001,259.579987,257.65686,22837700
05-07-2022,256.160004,262.980011,254.740005,262.850006,260.902679,22941000
06-07-2022,263.75,267.98999,262.399994,266.209991,264.237762,23824400
07-07-2022,265.119995,269.059998,265.019989,268.399994,266.41153,20859900
08-07-2022,264.790009,268.100006,263.290009,267.660004,265.677032,19658800
11-07-2022,265.649994,266.529999,262.179993,264.51001,262.550354,19455200
12-07-2022,265.880005,265.940002,252.039993,253.669998,251.790665,35868500
13-07-2022,250.190002,253.550003,248.110001,252.720001,250.847717,29497400
14-07-2022,250.570007,255.139999,245.940002,254.080002,252.197647,25102800
15-07-2022,255.720001,260.369995,254.770004,256.720001,254.818069,29774100
18-07-2022,259.75,260.839996,253.300003,254.25,252.366364,20975000
19-07-2022,257.579987,259.720001,253.679993,259.529999,257.607269,25012600
20-07-2022,259.899994,264.869995,258.910004,262.269989,260.326965,22788300
21-07-2022,259.790009,264.890015,257.029999,264.839996,262.87793,22404700
22-07-2022,265.23999,265.329987,259.070007,260.359985,258.431091,21881300
25-07-2022,261,261.5,256.809998,258.829987,256.912415,21056000
26-07-2022,259.859985,259.880005,249.570007,251.899994,250.033768,39348000
27-07-2022,261.160004,270.049988,258.850006,268.73999,266.749023,45994000
28-07-2022,269.75,277.839996,267.869995,276.410004,274.362213,33459300
29-07-2022,277.700012,282,276.630005,280.73999,278.660126,32152800
01-08-2022,277.820007,281.279999,275.839996,278.01001,275.950378,21539600
02-08-2022,276,277.890015,272.380005,274.820007,272.783966,22754200
03-08-2022,276.76001,283.5,276.609985,282.470001,280.377289,23518900
04-08-2022,281.799988,283.799988,280.170013,283.649994,281.548553,18098700
05-08-2022,279.149994,283.649994,278.679993,282.910004,280.814026,16774600
08-08-2022,284.049988,285.920013,279.320007,280.320007,278.243225,18739200
09-08-2022,279.640015,283.079987,277.609985,282.299988,280.208557,23405200
10-08-2022,288.170013,289.809998,286.940002,289.160004,287.017731,24687800
11-08-2022,290.850006,291.209991,286.51001,287.019989,284.893585,20065900
12-08-2022,288.480011,291.910004,286.940002,291.910004,289.747375,22619700
